Station,Order,Entrances,Primary Line,Express,Lines
Wakefield 241 St,0,E 241 St and White Plains Rd,2,False,"2,5"
Nereid Av,1,White Plains Rd and Nereid Ave,2,False,"2,5"
233 St,2,E 233 St and White Plains Rd,2,False,"2,5"
225 St,3,E 225 St and White Plains Rd,2,False,"2,5"
219 St,4,E 219 St and White Plains Rd,2,False,"2,5"
Gun Hill Rd,5,E Gun Hill Rd and White Plains Rd,2,False,"2,5"
Burke Av,6,Burke Ave and White Plains Rd,2,False,"2,5"
Allerton Av,7,Allerton Ave and White Plains Rd,2,False,"2,5"
Pelham Pkwy,8,"Pelham Parkway South and White Plains Rd, Pelham Parkway North and White Plains Rd",2,False,"2,5"
Bronx Park East,9,Sagamore St and Birchell Ave,2,False,"2,5"
E 180 St,10,"E 180 St and Boston Rd, E Tremont Ave and Boston Rd",2,False,"2,5"
West Farms Sq E Tremont Av,11,"E 178 St and Boston Rd, E Tremont Ave and Boston Rd",2,False,"2,5"
174 St,12,E 174 St and Boston Rd and Southern Blvd,2,False,"2,5"
Freeman St,13,Freeman St and Southern Blvd,2,False,"2,5"
Simpson St,14,Simpson St and Westchester Ave,2,False,"2,5"
Intervale Av,15,Intervale Ave and Westchester Ave,2,False,"2,5"
Prospect Av,16,"E 160 St and Westchester Ave, Prospect Ave and Longwood Ave",2,False,"2,5"
Jackson Av,17,"Jackson Ave and Westchester Ave, E 152 St and Jackson Ave",2,False,"2,5"
3 Av-149 St,18,"E 149 St and Third Ave, E 149 St and Melrose Ave",2,True,"2,2 Express,5"
149 St-Grand Concourse,19,E 149 St and Grand Concourse,2,True,"2,2 Express,5"
135 St,20,W 135 St and Lenox Ave,2,False,"2,3"
125 St,21,W 125 St and Lenox Ave,2,False,"2,3"
116 St,22,W 116 St and Lenox Ave,2,False,"2,3"
Central Park North (110 St),23,"W 111 St and Lenox Ave, St Nicholas Ave and Central Park North",2,False,"2,3"
96 St,24,"Broadway between W and 96 St., Broadway and W 94 St",2,True,"2,2 Express,1,3"
72 St,25,W 72 St between Broadway and Amsterdam Ave,2,True,"2,2 Express,1,3"
Times Square-42 St,26,"W 42 St and 7th Ave and Broadway, W 40 St and 7th Ave",2,True,"2,2 Express,C,E,1,3,7"
34 St Penn Station,27,"W 34 St and 7th Ave, W 33 St and 7th Ave,W 32 St and 7th Ave",2,True,"2,2 Express,1,3"
14 St,28,"W 14 St and 7th Ave, W 13 St and 7th Ave, W 12 St and 7th Ave",2,True,"2,2 Express,F,1,3"
Chambers St,29,"Chambers St and W Broadway, Chambers St and Hudson St",2,True,"2,2 Express,1,3"
Park Place,30,"Park Place and Broadway, Park Place and Church St",2,False,"2,C,E,3"
Fulton St,31,"Fulton St and William St, John St and William St",2,False,"2,C,3,4,5"
Wall St,32,"Wall St and William St, Pine St and William St, Cedar St and William St",2,False,"2,3"
Clark St,33,Clark St and Henry St,2,False,"2,3"
Borough Hall,34,"Court St and Montague St, Montague St and Cadman Plaza West",2,True,"2,2 Express,3,4,5"
Hoyt St,35,"Fulton St and Hoyt St, Fulton St and Bridge St, Fulton St and Duffield St, Fulton St and Elm St",2,False,"2,3"
Nevins St,36,Flatbush Ave between Nevins St and Livingston St,2,True,"2,2 Express,3,4,5"
Atlantic Ave-Barclays Ctr,37,"Hanson Place and Flatbush Ave, Pacific St and 4th Ave, Atlantic Ave and Flatbush Ave",2,True,"2,2 Express,B,D,3,4,5"
Bergen St,38,Bergen St and Flatbush Ave,2,False,"2,3"
Grand Army Plaza,39,"Plaza St West and Flatbush Ave, Plaza St East and Flatbush Ave",2,False,"2,3"
Eastern Pkwy Brooklyn Museum,40,"Eastern Parkway, west of Washington Ave",2,False,"2,3"
Franklin Av,41,Franklin Ave and Eastern Parkway,2,True,"2,2 Express,3,4,5"
President St,42,President St and Nostrand Ave,2,False,"2,5"
Sterling St,43,Sterling St and Nostrand Ave,2,False,"2,5"
Winthrop St,44,"Winthrop St and Nostrand Ave, Parkside Ave and Nostrand Ave",2,False,"2,5"
Church Av,45,Church Ave and Nostrand Ave,2,False,"2,5"
Beverly Rd,46,Beverly Rd and Nostrand Ave,2,False,"2,5"
Newkirk Av,47,Newkirk Ave and Nostrand Ave,2,False,"2,5"
Flatbush Av Brooklyn College,48,"Flatbush Ave and Nostrand Ave, Ave H and Nostrand Ave",2,False,"2,5"
